date,merged file,link_link,called (NaN: not available; 1=yes; 0=not interested;),irrelevant,Erlaubnis nochmal anrufen,hilfsbereit/gesprächig,website,Nummer,job,Notizen
,,https://www.google.com/maps/place/Harmony+Power+GmbH+-+Deine+Heilpraktikerschule/data=!4m7!3m6!1s0x47a851ff45ef1d2b:0xd4b11cae59716ce7!8m2!3d52.5413604!4d13.4101206!16s%2Fg%2F1thp_rf9!19sChIJKx3vRf9RqEcR52xxWa4csdQ?authuser=0&hl=de&rclk=1,,,,,/aclk?sa=l&ai=DChcSEwjVwZOw0a37AhW3kGgJHeylC-UYABAAGgJ3Zg&sig=AOD64_3p5njutdDTeMVpp1PKZzvjyhXO2Q&adurl&q&ctype=99,,"hp, edu",
,,https://www.google.com/maps/place/Naturheilpraxis+in+Elstal/data=!4m7!3m6!1s0x47a8fa546008641f:0x536d73e428926cec!8m2!3d52.5791948!4d13.0012632!16s%2Fg%2F11g9n2l63b!19sChIJH2QIYFT6qEcR7GySKORzbVM?authuser=0&hl=de&rclk=1,,,,,http://www.naturheilpraxis-in-elstal.de/,,"hp, schwurb",
,,https://www.google.com/maps/place/Heilpraxis+Spandau+Ursula+Gerhard+-+Bioresonanz/data=!4m7!3m6!1s0x47a8561150491fe3:0xcd7c872c2a73d1a0!8m2!3d52.5510983!4d13.1965282!16s%2Fg%2F12lw01lmg!19sChIJ4x9JUBFWqEcRoNFzKiyHfM0?authuser=0&hl=de&rclk=1,,,,,http://www.ihr-vitalpunkt.de/,,hp,
,,https://www.google.com/maps/place/Maria-Verena+Wartha-Tr%C3%B6ger/data=!4m7!3m6!1s0x47a21a8f496ac267:0xbbc20072e5903b8c!8m2!3d49.71457!4d10.80028!16s%2Fg%2F1tl4c0l3!19sChIJZ8JqSY8aokcRjDuQ5XIAwrs?authuser=0&hl=de&rclk=1,,,,,0,,hp,
,,https://www.google.com/maps/place/Terminland+GmbH/data=!4m7!3m6!1s0x47bdbde5c70eaecd:0xe4e484ef2e7900c7!8m2!3d50.0539478!4d8.2898242!16s%2Fg%2F11fp4qzkwh!19sChIJza4Ox-W9vUcRxwB5Lu-E5OQ?authuser=0&hl=de&rclk=1,,,,,https://www.terminland.de/,,,
,97775_heilpraktiker.html,97775_heilpraktiker.html,,,,,,,,
,,https://www.google.com/maps/place/Thomas+Wolf+-+Krankengymnastik/data=!4m7!3m6!1s0x47a2da8156bf9fdf:0xc115454b402dc2f7!8m2!3d50.1474134!4d9.6495095!16s%2Fg%2F1v2gcrw_!19sChIJ35-_VoHaokcR98ItQEtFFcE?authuser=0&hl=de&rclk=1,,,,,http://www.therapie-wolf.de/,,"hp, physio",
,,https://www.google.com/maps/place/Wolf+Lenkeit/data=!4m7!3m6!1s0x47a84e1f90b1ed29:0xfdf2780b70973264!8m2!3d52.5215811!4d13.4098219!16s%2Fg%2F11bxdznt7p!19sChIJKe2xkB9OqEcRZDKXcAt48v0?authuser=0&hl=de&rclk=1,,,,,https://www.naturheilpraxis-lenkeit.de/,,hp,
,,https://www.google.com/maps/place/Michael+Kraft+Massage-Praxis/data=!4m7!3m6!1s0x41731247346cc471:0x9da2b8728fd1e2c5!8m2!3d50.1478991!4d9.6508524!16s%2Fg%2F1tlbhks_!19sChIJccRsNEcSc0ERxeLRj3K4op0?authuser=0&hl=de&rclk=1,,,,,0,,physio,
,,https://www.google.com/maps/place/Ulrich+H.+M%C3%BCller-Ruff+Heilpraktiker/data=!4m7!3m6!1s0x479f6ff47c502563:0x8554c2c662d08dc9!8m2!3d49.2804905!4d11.4603242!16s%2Fg%2F1hc38wr1m!19sChIJYyVQfPRvn0cRyY3QYsbCVIU?authuser=0&hl=de&rclk=1,,,,,0,,hp,
,,https://www.google.com/maps/place/Rosemarie+Baumann-Herget/data=!4m7!3m6!1s0x47a2da8177b0ca31:0xab0fb04e702201ba!8m2!3d50.149691!4d9.646796!16s%2Fg%2F1thxv6n2!19sChIJMcqwd4HaokcRugEicE6wD6s?authuser=0&hl=de&rclk=1,,,,,0,,,
,,"https://www.google.com/maps/place/Dr.+med.+Stephan+Rie%C3%9F,+Facharzt+f%C3%BCr+Allgemeinmedizin/data=!4m7!3m6!1s0x47a2da84658ce07d:0x96c4a342223f1d43!8m2!3d50.1468849!4d9.6497802!16s%2Fg%2F11f_c078nw!19sChIJfeCMZYTaokcRQx0_IkKjxJY?authuser=0&hl=de&rclk=1",,,,,0,,doc,
,,https://www.google.com/maps/place/Zahnarztpraxis+Burgsinn+-+Dr.+Marian+Saam/data=!4m7!3m6!1s0x47a2db2c7ab73fa5:0xe90b01a5e116d0cf!8m2!3d50.1482253!4d9.6507132!16s%2Fg%2F11p3_vvbgc!19sChIJpT-3eizbokcRz9AW4aUBC-k?authuser=0&hl=de&rclk=1,,,,,https://www.zahnarztpraxis-burgsinn.de/,,"zahn, doc",
,,https://www.google.com/maps/place/Herr+Dr.+med.+Matthias+Schmidt/data=!4m7!3m6!1s0x47a2da8465757cf9:0xda998a026ad44b44!8m2!3d50.1466464!4d9.6500157!16s%2Fg%2F1vcjl7qv!19sChIJ-Xx1ZYTaokcRREvUagKKmdo?authuser=0&hl=de&rclk=1,,,,,https://www.praxis-matthias-schmidt.com/?page_id=60,,doc,
,,https://www.google.com/maps/place/Physiotherapie+-+Physio+Wolf-+Therapiepraxis+Tiefenbach/data=!4m7!3m6!1s0x479be157ebc89e39:0x8a681f2bcd590d51!8m2!3d48.2517703!4d10.1211153!16s%2Fg%2F11p61qyxhc!19sChIJOZ7I61fhm0cRUQ1ZzSsfaIo?authuser=0&hl=de&rclk=1,,,,,0,,physio,
,,https://www.google.com/maps/place/Provinzial+Versicherung+Warstein+-+Eugen+Peters+e.+K./data=!4m7!3m6!1s0x47bbc316c3737565:0x5289034b26aa2fda!8m2!3d51.4421308!4d8.3518032!16s%2Fg%2F1z44y5qpr!19sChIJZXVzwxbDu0cR2i-qJksDiVI?authuser=0&hl=de&rclk=1,,,,,https://www.provinzial.de/west/peters,,,
,,https://www.google.com/maps/place/G%C3%A4rtnerei+Roth/data=!4m7!3m6!1s0x47a2da836daf2e53:0xad57ad6863fe9a92!8m2!3d50.1455!4d9.64713!16s%2Fg%2F1th55_h1!19sChIJUy6vbYPaokcRkpr-Y2itV60?authuser=0&hl=de&rclk=1,,,,,0,,,
,97776_heilpraktiker.html,97776_heilpraktiker.html,,,,,,,,
,,https://www.google.com/maps/place/Praxis+f%C3%BCr+gesunde+Lebenskraft/data=!4m7!3m6!1s0x47a2e9e5a0aa9429:0x578caa819451ed4a!8m2!3d50.0257965!4d9.8945412!16s%2Fg%2F11rsg7tg95!19sChIJKZSqoOXpokcRSu1RlIGqjFc?authuser=0&hl=de&rclk=1,,,,,http://www.ruethonline.de/,,,
,,https://www.google.com/maps/place/Hypnose+%26+Florales/data=!4m7!3m6!1s0x47a2ea7a0cc5c139:0xe480d691a0c672eb!8m2!3d49.9843544!4d9.8098297!16s%2Fg%2F1hhwkv0qw!19sChIJOcHFDHrqokcR63LGoJHWgOQ?authuser=0&hl=de&rclk=1,,,,,0,,,
,,https://www.google.com/maps/place/Eu%C3%9Fenheimer+Manufaktur+UG/data=!4m7!3m6!1s0x47a2ea7b2769d19f:0xf8118110697326cb!8m2!3d49.9814612!4d9.8128011!16s%2Fg%2F1tgbzs84!19sChIJn9FpJ3vqokcRyyZzaRCBEfg?authuser=0&hl=de&rclk=1,,,,,http://www.eussenheimer-manufaktur.de/,,,
,,https://www.google.com/maps/place/Silvia+Keller/data=!4m7!3m6!1s0x4799508cc0b29023:0x4259cf4ba071d472!8m2!3d48.3711062!4d10.305456!16s%2Fg%2F11b6dprfd5!19sChIJI5CywIxQmUcRctRxoEvPWUI?authuser=0&hl=de&rclk=1,,,,,0,,hp,
,,https://www.google.com/maps/place/Waltraud+Wagner+-+Beratung+%E2%80%93+Coaching+%E2%80%93+Therapie/data=!4m7!3m6!1s0x47a2a4f2f5faac25:0xbceaff9f87f5a3cc!8m2!3d49.73952!4d9.38492!16s%2Fg%2F1hc4h59lw!19sChIJJaz69fKkokcRzKP1h5__6rw?authuser=0&hl=de&rclk=1,,,,,http://www.waltraud-wagner.com/,,hp,
,,https://www.google.com/maps/place/NaturKraft-Gesundheit+e.+V./data=!4m7!3m6!1s0x47a2c053bcffb787:0x8bde04e302884a5b!8m2!3d49.97582!4d9.7533101!16s%2Fg%2F11d_tt6r91!19sChIJh7f_vFPAokcRW0qIAuME3os?authuser=0&hl=de&rclk=1,,,,,http://nk-g.de/,,,
,,https://www.google.com/maps/place/Frau+Martina+Keller/data=!4m7!3m6!1s0x47908cf779524723:0x2acf45c2269636cc!8m2!3d47.8840604!4d8.3438003!16s%2Fg%2F1ts1lkj6!19sChIJI0dSefeMkEcRzDaWJsJFzyo?authuser=0&hl=de&rclk=1,,,,,0,,hp,
,,https://www.google.com/maps/place/Siegfried+Bettenworth/data=!4m7!3m6!1s0x47bc03e4e03ff2d3:0xf3fac59fe412b198!8m2!3d50.9776415!4d8.0572938!16s%2Fg%2F1tgcx4xg!19sChIJ0_I_4OQDvEcRmLES5J_F-vM?authuser=0&hl=de&rclk=1,,,,,0,,hp,
,,"https://www.google.com/maps/place/Silvia+Exner+-+Praxis+f%C3%BCr+Psychotherapie,+Coaching+und+Hypnose/data=!4m7!3m6!1s0x479e7bc8bef88e41:0xbd63c6d992f985db!8m2!3d48.2469044!4d11.4237205!16s%2Fg%2F11c1tmf53b!19sChIJQY74vsh7nkcR24X5ktnGY70?authuser=0&hl=de&rclk=1",,,,,https://www.therapie-exner.de/,,"hp, psy",
,,https://www.google.com/maps/place/Michaela+R%C3%BCth/data=!4m7!3m6!1s0x47a2e96a459c53e7:0xc5bab2b9a1df7990!8m2!3d50.02581!4d9.89458!16s%2Fg%2F1v46zc2p!19sChIJ51OcRWrpokcRkHnfobmyusU?authuser=0&hl=de&rclk=1,,,,,https://www.ruethonline.de/,,,
,97778_heilpraktiker.html,97778_heilpraktiker.html,,,,,,,,
,,https://www.google.com/maps/place/Wolfgang+Pfeifroth+Ute+Pfeifroth/data=!4m7!3m6!1s0x47a2d1acae6c084d:0x54c45ea150feab7c!8m2!3d50.1532277!4d9.5901098!16s%2Fg%2F1tvyksb8!19sChIJTQhsrqzRokcRfKv-UKFexFQ?authuser=0&hl=de&rclk=1,,,,,0,,hp,
,,https://www.google.com/maps/place/G%C3%BCnter+Fischer+Steinbildhauer+und+Ferienhaus+Spessartr%C3%A4uber/data=!4m7!3m6!1s0x47a2d05357e713f7:0xc26192444d2dedba!8m2!3d50.1534775!4d9.5913696!16s%2Fg%2F1hc16znlw!19sChIJ9xPnV1PQokcRuu0tTUSSYcI?authuser=0&hl=de&rclk=1,,,,,0,,,
,,https://www.google.com/maps/place/Erika+Hoffmeister+-+Naturheilpraxis+(Psychotherapie)+Kinder-und+Jugendlichenpsychotherapie/data=!4m7!3m6!1s0x47b79cefa6ec7a03:0x9f0a3c598f294411!8m2!3d52.667511!4d7.485859!16s%2Fg%2F1trqg8rk!19sChIJA3rspu-ct0cREUQpj1k8Cp8?authuser=0&hl=de&rclk=1,,,,,http://www.erika-hoffmeister.de/,,"hp, psy",
,,https://www.google.com/maps/place/Rudolf+Fischer+OHG/data=!4m7!3m6!1s0x47a2d1acac32a5cf:0x1f47a0f3321ae876!8m2!3d50.1413949!4d9.549991!16s%2Fg%2F1hc1jdsmx!19sChIJz6UyrKzRokcRdugaMvOgRx8?authuser=0&hl=de&rclk=1,,,,,0,,,
,,https://www.google.com/maps/place/Hornung+Pflanzen+GmbH+%26+Co.+KG/data=!4m7!3m6!1s0x41731215436e5fed:0xfc72df629995db85!8m2!3d50.1531349!4d9.5943254!16s%2Fg%2F1wg5x01_!19sChIJ7V9uQxUSc0ERhduVmWLfcvw?authuser=0&hl=de&rclk=1,,,,,http://hornung-pflanzen.de/,,edu,
,97779_heilpraktiker.html,97779_heilpraktiker.html,,,,,,,,
,,https://www.google.com/maps/place/Walter+Bohn/data=!4m10!3m9!1s0x47a31f8a944de5a9:0xb7818323a8535e90!5m2!4m1!1i2!8m2!3d50.27909!4d9.90701!16s%2Fg%2F11b6d4zlr8!19sChIJqeVNlIofo0cRkF5TqCODgbc?authuser=0&hl=de&rclk=1,,,,,https://www.urlaubshof-bohn.de/,,,
,,https://www.google.com/maps/place/Die+B%C3%B6ll/data=!4m7!3m6!1s0x47a3202267cbf0fb:0x83d02ab7504383f3!8m2!3d50.2799238!4d9.8963713!16s%2Fg%2F1thz0p9v!19sChIJ-_DLZyIgo0cR84NDULcq0IM?authuser=0&hl=de&rclk=1,,,,,https://die-boell.de/,,,
,,https://www.google.com/maps/place/Trans+Buchonia/data=!4m7!3m6!1s0x47a31f80004f530b:0xa699ed9e6fee800f!8m2!3d50.2767051!4d9.9099154!16s%2Fg%2F11fs__pf2j!19sChIJC1NPAIAfo0cRD4Dub57tmaY?authuser=0&hl=de&rclk=1,,,,,http://www.trans-buchonia.de/,,,
,,https://www.google.com/maps/place/Rh%C3%B6ntouren.de/data=!4m7!3m6!1s0x47a31f7a07d62a5b:0x4e8c1debf5dc9851!8m2!3d50.2767051!4d9.9099154!16s%2Fg%2F11gxxw9v1g!19sChIJWyrWB3ofo0cRUZjc9esdjE4?authuser=0&hl=de&rclk=1,,,,,https://www.rhoentouren.de/,,,
,,https://www.google.com/maps/place/W%C3%BCrzburger+Karl-Straub-Haus/data=!4m7!3m6!1s0x47a321c4f019878f:0x606157b0a904bcb9!8m2!3d50.3125717!4d9.9048587!16s%2Fg%2F11bxf9xhwf!19sChIJj4cZ8MQho0cRubwEqbBXYWA?authuser=0&hl=de&rclk=1,,,,,https://www.wuerzburgerhaus.de/,,,
,,https://www.google.com/maps/place/Heilpraktikerin+Peggy+Bellmann/data=!4m7!3m6!1s0x47a41ad22a93ffff:0xc5a5087f795cc6d3!8m2!3d50.9637962!4d11.3263765!16s%2Fg%2F11flt3vmvy!19sChIJ__-TKtIapEcR08ZceX8IpcU?authuser=0&hl=de&rclk=1,,,,,https://entwicklungsstufen.info/,,hp,
,,https://www.google.com/maps/place/Therapie+Portal+-+Die+Therapeutensuche/data=!4m7!3m6!1s0x47bd2574f29baa5d:0x896ce93412b281b6!8m2!3d50.18672!4d9.20084!16s%2Fg%2F11gbmj9rr2!19sChIJXaqb8nQlvUcRtoGyEjTpbIk?authuser=0&hl=de&rclk=1,,,,,https://therapie-portal.de/,,,
,97780_heilpraktiker.html,97780_heilpraktiker.html,,,,,,,,
,,https://www.google.com/maps/place/Hans-Georg+Franz/data=!4m7!3m6!1s0x47a2c18a719e388d:0x8b96821ae97ddf6b!8m2!3d50.0177537!4d9.7817262!16s%2Fg%2F1td4ckd4!19sChIJjTiecYrBokcRa9996RqClos?authuser=0&hl=de&rclk=1,,,,,http://www.hg-franz.de/,,hp,
,,https://www.google.com/maps/place/Elisabeth+Schmitt-Matterstock+-+Praxis+f%C3%BCr+Traditionelle+Chinesische+Medizin/data=!4m7!3m6!1s0x47a2c1f56c1312e9:0xf230eb8b5ba28655!8m2!3d50.0165!4d9.7879498!16s%2Fg%2F11f263_bw6!19sChIJ6RITbPXBokcRVYaiW4vrMPI?authuser=0&hl=de&rclk=1,,,,,http://www.tcm-goessenheim.de/,,hp,
,,https://www.google.com/maps/place/Schulungszentrum+f%C3%BCr+Hypnose/data=!4m7!3m6!1s0x47a2c2213e35bbf1:0x9aec5fcf24bc1951!8m2!3d50.0219125!4d9.7826425!16s%2Fg%2F1tx1s61w!19sChIJ8bs1PiHCokcRURm8JM9f7Jo?authuser=0&hl=de&rclk=1,,,,,0,,,
,,https://www.google.com/maps/place/Praxis+f%C3%BCr+Physiotherapie+HM+Kaufmann/data=!4m7!3m6!1s0x417340091d27e97b:0xa5416f89101be408!8m2!3d50.0194714!4d9.7833837!16s%2Fg%2F1vv2r7ml!19sChIJe-knHQlAc0ERCOQbEIlvQaU?authuser=0&hl=de&rclk=1,,,,,https://praxis-hmk.de/,,physio,
,,https://www.google.com/maps/place/Frau+Dr.+med.+Eva+Maria+Velhorn/data=!4m7!3m6!1s0x47a2c18a62ee7137:0x6e436c827afaa002!8m2!3d50.0174443!4d9.7826144!16s%2Fg%2F1tqt8p9k!19sChIJN3HuYorBokcRAqD6eoJsQ24?authuser=0&hl=de&rclk=1,,,,,0,,doc,
,,https://www.google.com/maps/place/Dr.med.+Michael+Beetz+Facharzt+f%C3%BCr+Allgemeinmedizin/data=!4m7!3m6!1s0x47a2c226dab22dff:0x82b7d09ea03d8229!8m2!3d50.02161!4d9.77998!16s%2Fg%2F1tfnr_xk!19sChIJ_y2y2ibCokcRKYI9oJ7Qt4I?authuser=0&hl=de&rclk=1,,,,,0,,doc,
,,https://www.google.com/maps/place/Heilpraktiker+Michael+Prgomet+-+Praxis+f%C3%BCr+Schmerztherapie+%26+Naturheilverfahren/data=!4m7!3m6!1s0x47bd7232d9b8de23:0x46335731e5a08bb0!8m2!3d49.9541157!4d8.6728011!16s%2Fg%2F1hhkm8_x2!19sChIJI9642TJyvUcRsIug5TFXM0Y?authuser=0&hl=de&rclk=1,,,,,http://www.prgomet.com/,,hp,
,,https://www.google.com/maps/place/Dr.+Gerd+Stuke/data=!4m7!3m6!1s0x41734ed510501f95:0xd2fdd3ed90945511!8m2!3d49.8557823!4d8.6664906!16s%2Fg%2F11b73y3gsn!19sChIJlR9QENVOc0EREVWUkO3T_dI?authuser=0&hl=de&rclk=1,,,,,0,,hp,
,,https://www.google.com/maps/place/ZfiMed+Tobias+Windbergs/data=!4m7!3m6!1s0x47bd70406d7f2e41:0xb175b7bb3ad78b08!8m2!3d49.880928!4d8.6742146!16s%2Fg%2F11gh3klsc3!19sChIJQS5_bUBwvUcRCIvXOru3dbE?authuser=0&hl=de&rclk=1,,,,,0,,hp,
,97782_heilpraktiker.html,97782_heilpraktiker.html,,,,,,,,
,,https://www.google.com/maps/place/Dr.+med.+Bernhard+Radon/data=!4m7!3m6!1s0x47a2dca0f0876c51:0x62ceef103a01f1d3!8m2!3d50.1220078!4d9.7444149!16s%2Fg%2F1tdy3h1m!19sChIJUWyH8KDcokcR0_EBOhDvzmI?authuser=0&hl=de&rclk=1,,,,,0,,doc,
,,https://www.google.com/maps/place/Sabine+T%C3%B6pfer-Gebert+Tier%C3%A4rztin/data=!4m7!3m6!1s0x47a2dcbc64b4b837:0xa287bde249c18cf!8m2!3d50.1236253!4d9.7504753!16s%2Fg%2F1tn4x55m!19sChIJN7i0ZLzcokcRzxicJN57KAo?authuser=0&hl=de&rclk=1,,,,,http://www.achal-tekkinerweb.de/,,"tier, doc",
,,https://www.google.com/maps/place/Freizeitzentrum+Ro%C3%9Fm%C3%BChle/data=!4m10!3m9!1s0x47a2dcd17aaa803d:0x199d43a8312d2095!5m2!4m1!1i2!8m2!3d50.106906!4d9.7810661!16s%2Fg%2F11b6dpfrt1!19sChIJPYCqetHcokcRlSAtMahDnRk?authuser=0&hl=de&rclk=1,,,,,http://www.freizeitzentrum-rossmuehle.de/,,,
,,https://www.google.com/maps/place/B%C3%A4ckerei+Cafe+Sorrentino/data=!4m7!3m6!1s0x47a2db5f659226f5:0x4efe9d42a3782b7b!8m2!3d50.1219433!4d9.7410529!16s%2Fg%2F1v3gqxwf!19sChIJ9SaSZV_bokcReyt4o0Kd_k4?authuser=0&hl=de&rclk=1,,,,,http://www.cafe-sorrentino.de/,,,
,,https://www.google.com/maps/place/McKamp+Abenteuer-+%26+Freizeitcamp/data=!4m7!3m6!1s0x47a2db599ce8d44d:0xa292d77e3b15e43e!8m2!3d50.1194248!4d9.736811!16s%2Fg%2F11c32f9c5n!19sChIJTdTonFnbokcRPuQVO37XkqI?authuser=0&hl=de&rclk=1,,,,,http://mckamp.de/,,,
,,https://www.google.com/maps/place/Fachverband+Deutscher+Heilpraktiker+e.V./data=!4m7!3m6!1s0x47bee1ff475040b5:0x41d2c1497d1dfb0d!8m2!3d50.7171274!4d7.051441!16s%2Fg%2F1tgprrkb!19sChIJtUBQR__hvkcRDfsdfUnB0kE?authuser=0&hl=de&rclk=1,,,,,http://www.heilpraktiker.org/,,hp,
,,https://www.google.com/maps/place/ACON+e.V./data=!4m7!3m6!1s0x47bef0a489cda957:0x9d24cac306ed3042!8m2!3d51.4525261!4d6.6222615!16s%2Fg%2F12cnv7kcc!19sChIJV6nNiaTwvkcRQjDtBsPKJJ0?authuser=0&hl=de&rclk=1,,,,,http://www.acon-ev.de/,,,
,97783_heilpraktiker.html,97783_heilpraktiker.html,,,,,,,,
,,https://www.google.com/maps/place/cutumi+gmbh+-+THE+CHARISMA+COMPANY/data=!4m7!3m6!1s0x47a2c2dd6f87df89:0x4c351d0b10112743!8m2!3d50.0799745!4d9.7923052!16s%2Fg%2F11c4xgm3ts!19sChIJid-Hb93CokcRQycREAsdNUw?authuser=0&hl=de&rclk=1,,,,,0,,,
,,https://www.google.com/maps/place/Roy+Maikath+Gartengestaltung/data=!4m7!3m6!1s0x47a2c2f01dd2b717:0x36798e07a77e629!8m2!3d50.0707206!4d9.7905096!16s%2Fg%2F1tkv8s7h!19sChIJF7fSHfDCokcRKeZ3euCYZwM?authuser=0&hl=de&rclk=1,,,,,http://www.gala-maikath.de/,,,
,,https://www.google.com/maps/place/Call+ContactCenter+Andreas+Kolos/data=!4m7!3m6!1s0x47a2c2dd6f87df89:0x792a9f6c4c0c0997!8m2!3d50.0799745!4d9.7923052!16s%2Fg%2F11csqfbz1s!19sChIJid-Hb93CokcRlwkMTGyfKnk?authuser=0&hl=de&rclk=1,,,,,http://www.contactcenter.de/,,,
,,https://www.google.com/maps/place/enterosan+Labordiagnostik/data=!4m7!3m6!1s0x47a31debcf6f5d41:0xb8d58a54dddb991e!8m2!3d50.2463572!4d10.0720946!16s%2Fg%2F11ry9cq_z1!19sChIJQV1vz-sdo0cRHpnb3VSK1bg?authuser=0&hl=de&rclk=1,,,,,http://enterosan.de/,,,
,,https://www.google.com/maps/place/Ammersbach+GmbH/data=!4m7!3m6!1s0x47a2eb30d397b6f1:0xa181ef314dc0a579!8m2!3d49.93699!4d9.85868!16s%2Fg%2F1v7tkcnf!19sChIJ8baX0zDrokcReaXATTHvgaE?authuser=0&hl=de&rclk=1,,,,,http://www.ammersbach.de/,,,
,97785_heilpraktiker.html,97785_heilpraktiker.html,,,,,,,,
,,https://www.google.com/maps/place/Naturheilpraxis+Eden+Heilpraktiker+Jens+Mischke/data=!4m7!3m6!1s0x47a906d7bed442d9:0x3509221b180f094e!8m2!3d52.749101!4d13.2066404!16s%2Fg%2F1td710m0!19sChIJ2ULUvtcGqUcRTgkPGBsiCTU?authuser=0&hl=de&rclk=1,,,,,http://heilpraxis-jens-mischke.de/,,hp,
,,https://www.google.com/maps/place/Praxis+Angela+Henneke/data=!4m7!3m6!1s0x47a9aa58eadaa353:0xa8e791ea256887ad!8m2!3d52.7331716!4d13.2602846!16s%2Fg%2F11fyxfsb8q!19sChIJU6Pa6liqqUcRrYdoJeqR56g?authuser=0&hl=de&rclk=1,,,,,http://www.angela-henneke.de/,,hp,
,,https://www.google.com/maps/place/Heilpraktikerin+Berlin-Frohnau+Katja+Timm+-+Naturheilpraxis+%26+%C3%84sthetik/data=!4m7!3m6!1s0x47a850f7a0de7167:0x2b2e8d851025c75b!8m2!3d52.633843!4d13.2869273!16s%2Fg%2F11dxg2d_f2!19sChIJZ3HeoPdQqEcRW8clEIWNLis?authuser=0&hl=de&rclk=1,,,,,http://gesund-schoen-berlin.de/,,hp,
,,https://www.google.com/maps/place/Praxis+f%C3%BCr+Naturheilkunde+und+%C3%84sthetik+%7C+Heilpraktikerin+Cornelia+Zoll/data=!4m7!3m6!1s0x47a8552590d9fb8d:0x3054354aa4a7190!8m2!3d52.6338341!4d13.2866997!16s%2Fg%2F11fkyxxh_2!19sChIJjfvZkCVVqEcRkHFKqlRDBQM?authuser=0&hl=de&rclk=1,,,,,https://www.naturheilpraxis-cornelia-zoll.de/,,hp,
,,https://www.google.com/maps/place/Frau+Winny+Schouwenburg/data=!4m7!3m6!1s0x47a327b461042995:0x2325d841a638bc32!8m2!3d50.3106917!4d9.7315454!16s%2Fg%2F1v_vry0b!19sChIJlSkEYbQno0cRMrw4pkHYJSM?authuser=0&hl=de&rclk=1,,,,,0,,hp,
,,https://www.google.com/maps/place/Lydia+Keilhammer-Dill+Heilpraktikerin/data=!4m7!3m6!1s0x41730e871b057335:0xa73c2419040524cc!8m2!3d50.2066012!4d9.616734!16s%2Fg%2F1tdz8f9w!19sChIJNXMFG4cOc0ERzCQFBBkkPKc?authuser=0&hl=de&rclk=1,,,,,0,,hp,
,,https://www.google.com/maps/place/naturheilpraxis+m%C3%BCtzel/data=!4m7!3m6!1s0x47a2e5d349ab648b:0x94a0e89b960607af!8m2!3d50.1262792!4d9.9682165!16s%2Fg%2F11cs42mjg0!19sChIJi2SrSdPlokcRrwcGlpvooJQ?authuser=0&hl=de&rclk=1,,,,,http://www.xn--naturheilpraxis-mtzel-pic.de/kontakt.html,,hp,
,,https://www.google.com/maps/place/Heilpraxis+Heiligensee+Christiane+Dutack-Jankowski/data=!4m7!3m6!1s0x47a8556b51da2b07:0xde742d85f1a49df1!8m2!3d52.6053438!4d13.2371201!16s%2Fg%2F1thfdgd2!19sChIJByvaUWtVqEcR8Z2k8YUtdN4?authuser=0&hl=de&rclk=1,,,,,http://www.heilpraxis-heiligensee.de/,,hp,
,,https://www.google.com/maps/place/Wilma+Kre%C3%9F/data=!4m7!3m6!1s0x47a329a342d38aed:0x6f1291fd18a77725!8m2!3d50.3130852!4d9.6243855!16s%2Fg%2F11dzwvyjhp!19sChIJ7YrTQqMpo0cRJXenGP2REm8?authuser=0&hl=de&rclk=1,,,,,http://naturheilpraxis-wilmakress.de/,,hp,
,,https://www.google.com/maps/place/Christiane+Diehl+Heilpraktikerin+f%C3%BCr+Psychotherapie/data=!4m7!3m6!1s0x47bd28f00a5890b3:0xbea3b77bd7a92859!8m2!3d50.2572646!4d9.2887552!16s%2Fg%2F11d_ttd7ml!19sChIJs5BYCvAovUcRWSip13u3o74?authuser=0&hl=de&rclk=1,,,,,0,,"hp, psy",
,,https://www.google.com/maps/place/Hemma+Ysenburg/data=!4m7!3m6!1s0x47bd250aaf1f23ff:0x2d4556a7450103cf!8m2!3d50.1902694!4d9.1988248!16s%2Fg%2F11b6d1rg8q!19sChIJ_yMfrwolvUcRzwMBRadWRS0?authuser=0&hl=de&rclk=1,,,,,http://www.hemma-ysenburg.de/,,hp,
,,"https://www.google.com/maps/place/Carolin+Winklmaier,+Heilpraktikerin/data=!4m7!3m6!1s0x47bd30b0a90e934f:0x338af092b0933877!8m2!3d50.0756388!4d9.2080361!16s%2Fg%2F1ptx90ydh!19sChIJT5MOqbAwvUcRdziTsJLwijM?authuser=0&hl=de&rclk=1",,,,,https://www.naturpraxis-winklmaier-krombach.de/,,hp,
,,"https://www.google.com/maps/place/Hierymonie,+Institut+f%C3%BCr+K%C3%B6rper,+Geist+%26+Seele/data=!4m7!3m6!1s0x47bd2875bfaf1cdf:0x904310395cc37f7c!8m2!3d50.2859362!4d9.2597622!16s%2Fg%2F11b6p_ly2d!19sChIJ3xyvv3UovUcRfH_DXDkQQ5A?authuser=0&hl=de&rclk=1",,,,,http://www.hierymonie.de/,,hp,
,,https://www.google.com/maps/place/Naturheilpraxis+Herd+Heilpraktiker/data=!4m7!3m6!1s0x47bcd540ddec0395:0x82f51f4a023f7a86!8m2!3d50.3127991!4d9.4610052!16s%2Fg%2F11fxvq65wt!19sChIJlQPs3UDVvEcRhno_Akof9YI?authuser=0&hl=de&rclk=1,,,,,http://www.naturheilpraxis-herd.de/,,hp,
